Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope,perc_cycle,prob_cycle,performance,non_active,cycle_added_unweighted,cycle_added_weighted,potential_demand,cycle_fraction,dist2,distance_groups,distance_groups_comb
E02001074,E02001081,20,0,0,0,1,0,0,12,0,4,3,0,3295.0259585175377,0.035404444077297606,0.2,0.046746527654632074,4.278392642927826,13,0.031316137441559345,0.14906035807922122,4,0.2,3.2950259585175377,3-4 km,2-4 km
E02001074,E02001082,44,0,1,0,13,0,0,15,4,5,6,0,2847.676535648588,0.016479895318634693,0.11363636363636363,0.06558176611956326,1.7327432663095896,33,0.6511624521873813,3.099440614984149,8,0.18181818181818182,2.847676535648588,2-3 km,2-4 km
E02001074,E02001083,58,0,0,0,14,2,0,33,4,1,4,0,2823.488625206731,0.018590750812399606,0.017241379310344827,0.06305055377037239,0.2734532574152679,53,2.76469445842224,13.159552218759755,14,0.2413793103448276,2.823488625206731,2-3 km,2-4 km
E02001074,E02001084,17,0,0,0,3,0,0,8,5,0,1,0,2901.9887562436497,0.014089693310053828,0,0.06862180931193587,0,16,1.097948948990974,5.226080764101727,5,0.29411764705882354,2.9019887562436497,2-3 km,2-4 km
E02001074,E02001085,16,0,0,0,3,2,0,7,0,2,2,0,3487.3805757155833,0.014376962750261856,0.125,0.06866343404045143,1.8204740521186171,12,0.23328642611075293,1.1104101926996492,3,0.1875,3.487380575715583,3-4 km,2-4 km
E02001074,E02001086,25,0,0,0,6,1,2,14,0,0,2,0,3296.0791015418486,0.015374075963746866,0,0.06749983391688166,0,23,1.5524961800882782,7.389660904140508,7,0.28,3.2960791015418485,3-4 km,2-4 km
E02001074,E02001087,24,0,0,0,12,1,0,8,0,1,2,0,4215.647118585697,0.013527133896727841,0.041666666666666664,0.06801835206502857,0.6125797729829073,21,0.9342014005701906,4.446665734143256,5,0.20833333333333334,4.215647118585697,4-5 km,4-6 km
E02001074,E02001089,68,0,0,0,19,0,0,40,3,2,4,0,5484.00469982873,0.015462291523900284,0.029411764705882353,0.059098912378608356,0.49767015198960474,62,2.5951205351468807,12.352404473559897,14,0.20588235294117646,5.48400469982873,5-6 km,4-6 km
E02001074,E02001259,44,0,0,0,6,0,1,30,1,1,5,0,2654.9739653911925,0.01716535813042262,0.022727272727272728,0.06417444390043205,0.35414833921326305,38,1.9078157843399333,9.080931660029796,10,0.22727272727272727,2.6549739653911923,2-3 km,2-4 km
E02001074,E02001262,28,0,0,0,6,0,0,19,0,1,2,0,3062.3022898967483,0.025626408310214288,0.03571428571428571,0.05584376768827372,0.6395393289658916,25,0.896177836254819,4.265678978580742,5,0.17857142857142858,3.0623022898967482,3-4 km,2-4 km
E02001074,E02006902,298,0,0,0,168,1,1,82,11,17,18,0,5591.9331948974595,0.01795691093186128,0.05704697986577181,0.055789323964623376,1.0225429492916231,263,7.222553170922818,34.37832535743151,51,0.17114093959731544,5.591933194897459,5-6 km,4-6 km
E02001074,E02006912,176,0,0,1,96,0,0,53,6,13,7,0,4390.4323683178545,0.019480076554943836,0.07386363636363637,0.06040986353136809,1.2227082142849461,156,4.0379469091503575,19.22005270624672,32,0.18181818181818182,4.390432368317854,4-5 km,4-6 km
E02001074,E02006913,18,0,1,0,7,0,0,3,1,5,1,0,7341.819184921109,0.018183726799018623,0.2777777777777778,0.043555803117513704,6.377514771759171,12,0.006286429189081678,0.02992250841001302,5,0.2777777777777778,7.341819184921109,7-8 km,6-8 km
E02001074,E02006914,106,0,0,1,52,0,0,19,6,21,7,0,3432.6936449124337,0.023026246904488082,0.19811320754716982,0.05869192899799141,3.3754761673270233,78,0.44111660894249466,2.099652289697767,23,0.2169811320754717,3.4326936449124337,3-4 km,2-4 km
E02001074,E02006915,34,0,0,0,4,0,0,22,5,2,1,0,7777.6400856539985,0.02134053793780776,0.058823529411764705,0.03816806086183321,1.5411715471923875,31,0.40655838799592375,1.9351600754682907,4,0.11764705882352941,7.7776400856539984,7-8 km,6-8 km
E02001074,E02006917,113,0,0,0,48,1,2,39,9,7,4,3,3890.985877038407,0.02293187441157948,0.061946902654867256,0.058173337563160364,1.0648676051569128,102,2.836397293985909,13.500847513058469,21,0.18584070796460178,3.890985877038407,3-4 km,2-4 km
E02001075,E02001050,15,0,0,0,3,3,0,6,0,0,3,0,10410.034008229206,0.020444071138766465,0,0.02302124211153044,0,12,0.2762549053383653,1.3149340396057367,1,0.06666666666666667,10.410034008229205,10-11 km,10-11 km
E02001075,E02001052,11,0,1,0,3,0,0,6,0,0,1,0,10028.53422492746,0.015086949781144573,0,0.027686061033653998,0,10,0.27686061033653997,1.3178171092080075,1,0.09090909090909091,10.02853422492746,10-11 km,10-11 km
E02001075,E02001055,15,0,0,0,6,0,0,7,0,0,2,0,7854.062712103475,0.021275437384218606,0,0.037710013127319184,0,13,0.4902301706551494,2.3334258548156277,2,0.13333333333333333,7.854062712103475,7-8 km,6-8 km
E02001075,E02001057,15,0,0,3,4,0,0,6,0,2,0,0,6203.564996095054,0.016635551673110833,0.13333333333333333,0.05303651554063888,2.5139911997266777,13,0.12070675529723274,0.5745469791976532,3,0.2,6.2035649960950545,6-7 km,6-8 km
E02001075,E02001059,29,0,0,1,5,0,1,12,3,6,1,0,5534.369475784284,0.011963256039179148,0.20689655172413793,0.06265242165339582,3.302291376201321,22,0.13972424907539582,0.6650675434796446,7,0.2413793103448276,5.534369475784284,5-6 km,4-6 km
E02001075,E02001061,19,0,0,0,4,1,0,10,1,3,0,0,4512.333079496561,0.013609149244818297,0.15789473684210525,0.06668348369659505,2.367823756186985,16,0.20670562157356048,0.9838893454290798,4,0.21052631578947367,4.512333079496561,4-5 km,4-6 km
E02001075,E02001062,125,0,0,2,63,0,0,38,4,16,2,0,4489.711220849951,0.015730659879559135,0.128,0.06426168509936164,1.9918556415395263,107,1.7287316856456614,8.22851683309022,24,0.192,4.4897112208499514,4-5 km,4-6 km
E02001075,E02001063,61,0,0,2,27,0,1,21,1,6,3,0,5191.626513076497,0.013857470638102417,0.09836065573770492,0.06271633399396485,1.5683419210563245,52,1.0996792901089651,5.234316941603767,11,0.18032786885245902,5.191626513076497,5-6 km,4-6 km
E02001075,E02001064,53,0,0,0,12,0,0,22,6,6,7,0,2541.379595918419,0.012886962069605105,0.11320754716981132,0.06885922109624079,1.6440433883442755,40,0.8812836706270454,4.194784869563937,10,0.18867924528301888,2.541379595918419,2-3 km,2-4 km
E02001075,E02001066,109,0,0,0,39,0,0,43,5,8,14,0,2780.6493062366635,0.010547859642400452,0.07339449541284404,0.07280995820427116,1.008028259086936,87,3.149657221452113,14.99192019234794,23,0.21100917431192662,2.7806493062366635,2-3 km,2-4 km
E02001075,E02001067,18,0,0,0,2,0,0,8,4,1,3,0,1962.581252379082,0.012792738215011475,0.05555555555555555,0.06491026428517363,0.8558824427440389,14,0.5021056692914058,2.3899515384952665,3,0.16666666666666666,1.962581252379082,1-2 km,0-2 km
E02001075,E02001069,22,0,0,1,4,0,0,12,0,1,4,0,4071.1876566330425,0.013922653278658739,0.045454545454545456,0.06802917526122425,0.6681625240935996,17,0.7277918124906609,3.4641854660215556,4,0.18181818181818182,4.071187656633042,4-5 km,4-6 km
E02001075,E02001070,44,0,0,0,14,2,2,12,4,4,6,0,3011.0592728458037,0.013526653770145258,0.09090909090909091,0.06954329736470684,1.3072300905195098,34,0.9554736778768215,4.547918747175409,9,0.20454545454545456,3.0110592728458037,3-4 km,2-4 km
E02001075,E02001071,46,0,0,1,9,0,1,11,1,4,19,0,1025.862098004885,0.013743895001198209,0.08695652173913043,0.05049763533084834,1.7219919540670023,23,0.35206888697127176,1.6757978041968091,6,0.13043478260869565,1.025862098004885,1-2 km,0-2 km
E02001075,E02001075,199,0,0,5,23,2,0,67,2,7,93,0,0,0.013506947692336348,0.035175879396984924,0.013217006088116386,2.6614105465694005,99,0.20682540305982136,0.9844594882593259,8,0.04020100502512563,0,NA,NA
E02001075,E02001076,26,0,0,0,5,0,0,12,0,0,9,0,2127.056539755714,0.012721528670562334,0,0.06643319865805966,0,17,1.1293643771870143,5.37561373204366,5,0.19230769230769232,2.127056539755714,2-3 km,2-4 km
E02001075,E02001077,12,0,0,0,2,0,0,9,0,1,0,0,5708.028787693874,0.011008638344072797,0.08333333333333333,0.06251712598485806,1.3329680790751168,11,0.2729784193268861,1.2993384324200146,2,0.16666666666666666,5.708028787693873,5-6 km,4-6 km
E02001075,E02001078,28,0,0,2,4,0,2,8,1,1,10,0,1724.944295356139,0.014368864146110914,0.03571428571428571,0.060623032067543145,0.5891207433256497,17,0.6850835830022437,3.2609003708416937,4,0.14285714285714285,1.7249442953561391,1-2 km,0-2 km
E02001075,E02001080,20,0,0,1,2,0,0,9,2,2,4,0,2208.118716848693,0.011261941503901115,0.1,0.06885326607471247,1.4523639284081356,14,0.3522471391442562,1.6766462591757492,4,0.2,2.208118716848693,2-3 km,2-4 km
E02001075,E02001082,35,0,0,0,7,0,0,18,6,1,3,0,3712.9390332705098,0.011390072535093694,0.02857142857142857,0.0721602247137008,0.3959442848852966,31,1.7000765009846048,8.092122231604828,9,0.2571428571428571,3.71293903327051,3-4 km,2-4 km
E02001075,E02001083,28,0,0,1,7,0,0,15,4,1,0,0,4919.880121705887,0.011852832677466103,0.03571428571428571,0.06669177362732549,0.5355126093040742,27,1.2423119794118647,5.913228246708637,7,0.25,4.919880121705887,4-5 km,4-6 km
E02001075,E02001085,14,0,0,0,4,0,0,6,1,3,0,0,2194.996906730481,0.00938257657956961,0.21428571428571427,0.07113015127457314,3.01258623025472,11,0.09695441664736598,0.46148922707304224,3,0.21428571428571427,2.194996906730481,2-3 km,2-4 km
E02001075,E02001087,15,0,0,1,3,0,0,9,0,2,0,0,4922.592627700086,0.011225382460394586,0.13333333333333333,0.06743921567368029,1.9770890275251192,13,0.22268592172785961,1.0599533002401893,3,0.2,4.922592627700086,4-5 km,4-6 km
E02001075,E02001089,44,0,0,0,10,2,0,22,1,5,4,0,4988.5607733903735,0.014382360381766882,0.11363636363636363,0.06331086910065743,1.7948950196165228,35,0.6386002433844252,3.0396462886267237,8,0.18181818181818182,4.988560773390374,4-5 km,4-6 km
E02001075,E02001189,11,0,0,0,3,0,0,4,0,2,2,0,3375.565484019967,0.011240684456083642,0.18181818181818182,0.07273028961450284,2.4998962988032187,7,0.0900056111102436,0.4284139014994692,2,0.18181818181818182,3.3755654840199667,3-4 km,2-4 km
E02001075,E02001259,13,0,0,0,2,0,0,9,0,2,0,0,6393.977330080263,0.011518772642743168,0.15384615384615385,0.056792189281449,2.708931558946033,11,0.0955458086306208,0.45478445335178974,2,0.15384615384615385,6.393977330080262,6-7 km,6-8 km
E02001075,E02006902,228,0,2,27,132,0,0,35,8,15,9,0,6867.093475390618,0.012414132670408267,0.06578947368421052,0.05219940724189187,1.2603490568263032,204,4.445215987532797,21.158595566826843,36,0.15789473684210525,6.867093475390617,6-7 km,6-8 km
E02001075,E02006912,184,0,0,51,76,0,2,32,2,14,7,0,5583.309848827111,0.012485392571935759,0.07608695652173914,0.061723874475822345,1.2326989705019717,163,4.281159595870626,20.377710486986345,34,0.18478260869565216,5.583309848827111,5-6 km,4-6 km
E02001075,E02006913,12,0,1,1,6,0,0,4,0,0,0,0,8739.389406975792,0.01018690364788496,0,0.03944603604501352,0,12,0.47335243254016224,2.2530902230129453,2,0.16666666666666666,8.739389406975791,8-9 km,8-10 km
E02001075,E02006914,53,0,0,5,26,1,0,7,1,9,4,0,5588.425071529836,0.01770144680126952,0.16981132075471697,0.05607361129706716,3.0283642666617174,40,0.27490968236792857,1.3085309696855114,10,0.18867924528301888,5.588425071529835,5-6 km,4-6 km
E02001075,E02006915,20,0,0,0,8,1,0,10,0,0,1,0,9175.210307708681,0.011452975842833222,0,0.035376874635683064,0,19,0.6721606180779782,3.1993888966807758,3,0.15,9.175210307708682,9-10 km,8-10 km
E02001075,E02006917,89,0,0,16,42,0,0,16,5,5,5,0,6341.489791425002,0.011139837527418277,0.056179775280898875,0.057597740387093026,0.9753815844742427,79,2.314266789511643,11.015580608534911,16,0.1797752808988764,6.341489791425002,6-7 km,6-8 km
E02001076,E02001059,19,0,0,0,7,1,0,5,1,3,2,0,6295.16117510774,0.01202863075804313,0.15789473684210525,0.057021712796885,2.769028306893138,14,0.11711370346430466,0.5574445637476975,4,0.21052631578947367,6.29516117510774,6-7 km,6-8 km
E02001076,E02001062,216,0,0,0,120,1,2,38,7,18,29,1,4174.63499628491,0.010892239616405817,0.08333333333333333,0.07149403588323178,1.1655983929825724,169,5.386125138650556,25.637189239094415,44,0.2037037037037037,4.17463499628491,4-5 km,4-6 km
E02001076,E02001063,112,0,0,0,64,0,2,27,2,12,5,0,3806.2942096383235,0.012903744197988152,0.10714285714285714,0.0700243272438816,1.5300804928792624,95,2.3034162492227046,10.963933580741637,23,0.20535714285714285,3.8062942096383234,3-4 km,2-4 km
E02001076,E02001064,21,0,0,1,4,0,0,10,2,1,3,0,3787.5317225352287,0.018062240576403064,0.047619047619047616,0.06380656789151087,0.746303228533047,17,0.6466282118540669,3.0778582761991573,4,0.19047619047619047,3.7875317225352285,3-4 km,2-4 km
E02001076,E02001066,82,0,0,0,36,2,1,25,3,6,9,0,2706.7429859381814,0.01957630811329881,0.07317073170731707,0.061591584709574924,1.187998848419662,67,1.8112270385945703,8.621182974416998,15,0.18292682926829268,2.7067429859381815,2-3 km,2-4 km
E02001076,E02001069,20,0,0,0,3,0,0,10,1,1,5,0,2386.60151944546,0.030114299995451264,0.05,0.04963352929633201,1.0073835310295993,14,0.3456611204914822,1.645297747548766,3,0.15,2.3866015194454597,2-3 km,2-4 km
E02001076,E02001070,47,0,0,0,6,0,0,16,0,0,25,0,1743.1959798520738,0.02037897293473896,0,0.054488096853798323,0,22,1.1987381307835632,5.7058229275965555,6,0.1276595744680851,1.7431959798520738,1-2 km,0-2 km
E02001076,E02001071,14,0,0,0,5,0,0,4,1,0,4,0,2760.2800566035917,0.023266331095567232,0,0.057727699941659875,0,10,0.5772769994165987,2.747756373355982,3,0.21428571428571427,2.760280056603592,2-3 km,2-4 km
E02001076,E02001073,21,0,0,0,5,3,0,6,5,0,2,0,4622.756040406641,0.023921436590189575,0,0.05479984054644611,0,19,1.0411969703824762,4.955949421471314,5,0.23809523809523808,4.622756040406641,4-5 km,4-6 km
E02001076,E02001074,20,0,0,1,2,0,0,5,1,2,9,0,2189.1368013836172,0.012852275578419519,0.1,0.06675672945248164,1.4979763211914296,9,0.21271678258931256,1.0125016165034413,3,0.15,2.189136801383617,2-3 km,2-4 km
E02001076,E02001075,23,0,0,2,2,0,0,11,1,1,6,0,2049.9354420366067,0.023133813523352975,0.043478260869565216,0.054388578119339136,0.7994005795511963,16,0.5000162686342244,2.3800062886792053,3,0.13043478260869565,2.0499354420366065,2-3 km,2-4 km
E02001076,E02001076,119,0,0,0,22,0,0,19,2,4,71,1,0,0.012979683713749426,0.03361344537815126,0.013351360655280912,2.5176044783762177,44,0.10258969502742106,0.48831235028785963,4,0.03361344537815126,0,NA,NA
E02001076,E02001077,11,0,0,0,6,0,0,4,0,0,1,0,3781.4009271165905,0.016635551673110833,0,0.06549585389176857,0,10,0.6549585389176857,3.1175094476546823,3,0.2727272727272727,3.7814009271165907,3-4 km,2-4 km
E02001076,E02001079,13,0,0,0,4,0,0,4,0,2,3,0,1599.4642168234448,0.016658610320120983,0.15384615384615385,0.056679501797765125,2.7143173275425654,8,0.06909157260964746,0.3288660542083043,2,0.15384615384615385,1.5994642168234448,1-2 km,0-2 km
E02001076,E02001080,42,0,0,0,9,0,0,7,2,2,22,0,766.8719059088413,0.01746377107087833,0.047619047619047616,0.041833968002800134,1.1382866577672064,18,0.3420921726987485,1.6283100639002412,4,0.09523809523809523,0.7668719059088414,0-1 km,0-2 km
E02001076,E02001082,42,0,0,0,12,2,0,11,1,4,12,0,1790.1200301409579,0.020698242903664798,0.09523809523809523,0.05463399994120307,1.7432019500785254,26,0.4243070720635891,2.01964128607411,6,0.14285714285714285,1.7901200301409579,1-2 km,0-2 km
E02001076,E02001083,30,0,0,0,12,0,0,13,0,3,2,0,2997.061118576334,0.01433973084382249,0.1,0.06850365728983644,1.4597760755590568,25,0.6226118486723253,2.963543804872301,6,0.2,2.997061118576334,2-3 km,2-4 km
E02001076,E02001084,14,0,0,0,3,1,0,7,2,0,1,0,1758.7352531974739,0.017353028364021115,0,0.05776465930594614,0,13,0.7509405709772998,3.5743702624558886,4,0.2857142857142857,1.7587352531974738,1-2 km,0-2 km
E02001076,E02001086,19,0,0,0,10,0,0,6,1,0,2,0,3683.421823956949,0.013189079000807862,0,0.06990569272928945,0,17,1.1883967763979206,5.656599552248154,6,0.3157894736842105,3.683421823956949,3-4 km,2-4 km
E02001076,E02001087,29,0,0,0,12,0,0,7,2,5,3,0,3369.5460233026733,0.024138093362361095,0.1724137931034483,0.05753037913764166,2.996917379788991,21,0.15134027020243737,0.7203581511378793,6,0.20689655172413793,3.3695460233026733,3-4 km,2-4 km
E02001076,E02001089,61,0,0,0,34,0,0,19,0,2,6,0,3777.711515619666,0.023082185858554264,0.03278688524590164,0.058236986844547756,0.5629907559163357,53,2.089284880744926,9.944698736698177,12,0.19672131147540983,3.777711515619666,3-4 km,2-4 km
E02001076,E02001262,12,0,0,0,6,0,0,6,0,0,0,0,4965.149593373517,0.020288822601283472,0,0.05695295681527282,0,12,0.6834354817832738,3.253055643556635,3,0.25,4.965149593373517,4-5 km,4-6 km
E02001076,E02006902,418,0,2,6,333,0,1,40,9,11,16,0,6375.13175779809,0.022732464516206027,0.02631578947368421,0.04630225103989746,0.5683479503190583,391,12.209252673467104,58.114305405094534,69,0.16507177033492823,6.37513175779809,6-7 km,6-8 km
E02001076,E02006912,192,0,0,7,136,1,0,22,7,10,9,0,5173.630931218486,0.0216124619827751,0.052083333333333336,0.054513147369280514,0.9554270088372032,173,4.863346041010174,23.148835123391972,33,0.171875,5.173630931218486,5-6 km,4-6 km
E02001076,E02006913,23,0,0,0,15,0,0,6,1,0,1,0,8125.01774782174,0.025455622945470758,0,0.03322593806837454,0,22,0.7309706375042399,3.4793162207539843,3,0.13043478260869565,8.12501774782174,8-9 km,8-10 km
E02001076,E02006914,74,0,0,1,55,1,0,7,2,7,1,0,4580.779610197337,0.01314009237205616,0.0945945945945946,0.06692978523677508,1.4133407758586216,66,1.658461519956267,7.894040843530705,15,0.20270270270270271,4.580779610197337,4-5 km,4-6 km
E02001076,E02006917,128,0,1,4,86,0,1,23,3,2,8,0,5300.052185658383,0.014217074164919219,0.015625,0.061637763527040576,0.2534971924012994,118,6.101247193707663,29.041068462580576,31,0.2421875,5.300052185658383,5-6 km,4-6 km
E02001077,E02001050,11,0,1,0,0,0,0,10,0,0,0,0,11127.858025700642,0.02378662834709842,0,0.01836587065156408,0,11,0.20202457716720487,0.9616082401459578,1,0.09090909090909091,11.127858025700641,11-12 km,11-12 km
E02001077,E02001052,14,0,0,0,2,0,0,8,3,0,1,0,9816.338310746898,0.012556996447009366,0,0.030379604823177878,0,13,0.3949348627013124,1.8798337490402324,2,0.14285714285714285,9.816338310746898,9-10 km,8-10 km
E02001077,E02001055,15,0,0,0,1,0,0,12,0,1,1,0,11406.285250121224,0.014146503711425286,0.06666666666666667,0.020686059674719516,3.222782285025512,13,0.02880494088046048,0.13710741978013363,1,0.06666666666666667,11.406285250121224,11-12 km,11-12 km
E02001077,E02001057,16,0,0,1,3,0,0,8,2,2,0,0,7813.2061944788165,0.016479895318634693,0.125,0.04153636252013209,3.0094113306001278,14,0.07221599794661243,0.34373787422087476,2,0.125,7.813206194478816,7-8 km,6-8 km
E02001077,E02001059,20,0,0,0,2,0,0,12,0,5,0,1,9282.835342702061,0.015465045929746282,0.25,0.03210742325555406,7.786361366035628,15,0.002181566138192899,0.010383944390951211,5,0.25,9.282835342702061,9-10 km,8-10 km
E02001077,E02001062,172,0,0,0,50,0,0,80,3,38,1,0,5978.572895394952,0.01733015890976152,0.22093023255813954,0.053899828391594906,4.098904192292219,133,0.4183559135395002,1.9913146183219863,40,0.23255813953488372,5.978572895394952,5-6 km,4-6 km
E02001077,E02001063,105,0,0,1,28,0,0,59,2,13,2,0,4723.114484556437,0.015909185922359265,0.12380952380952381,0.0629655295666606,1.966306400686246,90,1.450200873825632,6.902749802482807,20,0.19047619047619047,4.723114484556437,4-5 km,4-6 km
E02001077,E02001064,25,0,0,0,5,0,0,17,0,2,1,0,7307.892463372296,0.015429906798083431,0.08,0.04609365922822796,1.7355966382249741,22,0.30450695684473544,1.4494097846388203,3,0.12,7.307892463372296,7-8 km,6-8 km
E02001077,E02001066,77,0,0,0,22,0,2,38,2,12,0,1,6153.686509453006,0.014736323171981697,0.15584415584415584,0.05528161561444135,2.819095536770895,65,0.5091687794731418,2.423570937912174,14,0.18181818181818182,6.1536865094530055,6-7 km,6-8 km
E02001077,E02001068,16,0,0,0,1,0,1,13,0,1,0,0,3961.634894550185,0.013383262541715667,0.0625,0.06902803966765213,0.9054291603950722,15,0.5527839983132122,2.631173173345484,4,0.25,3.961634894550185,3-4 km,2-4 km
E02001077,E02001069,25,0,0,1,4,0,0,14,2,3,1,0,3777.2754138353566,0.012763646148395912,0.12,0.07026510156294165,1.7078179256954054,21,0.45170463850230497,2.150049803774462,5,0.2,3.7772754138353566,3-4 km,2-4 km
E02001077,E02001070,28,0,0,1,5,0,0,19,0,3,0,0,4328.865938957126,0.013233127042823678,0.10714285714285714,0.06793949364300067,1.577033495507886,25,0.5692826238362781,2.709704283156603,6,0.21428571428571427,4.328865938957126,4-5 km,4-6 km
